date,location_id,avg_temp,min_temp,max_temp,precipitation,sunshine_hours,cloud_cover
2024-07-01,Karpaty,17,12,22,2.0,8.0,20
2024-07-01,Podlasie,19,14,25,6.0,10.0,10
2024-07-01,Tatry,10,-5,15,12.5,6.5,20
2024-07-02,Karpaty,18,13,23,0.0,10.0,15
2024-07-02,Podlasie,21,16,27,5.0,9.0,12
2024-07-02,Tatry,11,-3,16,8.0,7.5,25
2024-07-03,Karpaty,20,14,26,5.0,9.5,18
2024-07-03,Podlasie,23,18,29,10.0,11.0,8
2024-07-03,Tatry,12,-1,17,4.0,6.0,30
2024-07-04,Karpaty,19,15,24,0.0,11.5,5
2024-07-04,Podlasie,24,20,30,0.0,12.0,3
2024-07-04,Tatry,13,0,19,2.0,8.0,15
2024-07-05,Karpaty,22,16,28,0.0,10.5,10
2024-07-05,Podlasie,25,21,31,2.0,10.0,15
2024-07-05,Tatry,15,2,20,0.0,9.5,12
2024-07-06,Karpaty,21,14,27,1.5,9.0,22
2024-07-06,Podlasie,22,17,28,7.0,8.5,18
2024-07-06,Tatry,14,1,18,3.0,7.0,20
2024-07-07,Karpaty,19,13,25,0.0,11.0,10
2024-07-07,Podlasie,23,18,29,4.0,9.5,14
2024-07-07,Tatry,13,0,17,5.0,6.5,25
2024-07-08,Karpaty,18,12,24,2.5,8.0,30
2024-07-08,Podlasie,20,15,26,6.5,10.5,20
2024-07-08,Tatry,12,-2,16,7.0,6.0,22
